StudentID,GradeClass
1449,F
1450,F
1451,F
1452,C
1453,F
1454,C
1455,B
1456,F
1457,C
1458,C
1459,D
1460,C
1461,F
1462,D
1463,F
1464,C
1465,F
1466,F
1467,F
1468,D
1469,F
1470,C
1471,B
1472,F
1473,C
1474,D
1475,F
1476,B
1477,F
1478,B
1479,C
1480,C
1481,D
1482,F
1483,D
1484,F
1485,F
1486,F
1487,D
1488,F
1489,F
1490,F
1491,F
1492,F
1493,D
1494,F
1495,D
1496,F
1497,D
1498,B
1499,F
1500,B
1501,F
1502,D
1503,C
1504,F
1505,A
1506,C
1507,D
1508,F
1509,F
1510,B
1511,D
1512,D
1513,B
1514,D
1515,F
1516,C
1517,F
1518,D
1519,F
1520,D
1521,F
1522,D
1523,F
1524,D
1525,F
1526,C
1527,F
1528,B
1529,F
1530,F
1531,D
1532,F
1533,F
1534,F
1535,F
1536,F
1537,D
1538,D
1539,F
1540,F
1541,F
1542,D
1543,C
1544,D
1545,F
1546,D
1547,D
1548,F
1549,D
1550,B
1551,D
1552,D
1553,F
1554,B
1555,C
1556,C
1557,F
1558,A
1559,D
1560,C
1561,F
1562,F
1563,F
1564,D
1565,C
1566,B
1567,D
1568,C
1569,C
1570,C
1571,F
1572,D
1573,C
1574,D
1575,F
1576,F
1577,F
1578,F
1579,F
1580,B
1581,F
1582,B
1583,F
1584,F
1585,F
1586,F
1587,F
1588,F
1589,D
1590,B
1591,F
1592,C
1593,F
1594,D
1595,C
1596,A
1597,B
1598,F
1599,C
1600,F
1601,D
1602,F
1603,D
1604,F
1605,F
1606,F
1607,C
1608,F
1609,F
1610,F
1611,F
1612,C
1613,F
1614,F
1615,F
1616,F
1617,F
1618,F
1619,D
1620,F
1621,F
1622,F
1623,F
1624,F
1625,D
1626,F
1627,F
1628,C
1629,F
1630,F
1631,B
1632,C
1633,F
1634,F
1635,F
1636,D
1637,F
1638,F
1639,F
1640,C
1641,C
1642,F
1643,F
1644,F
1645,F
1646,F
1647,F
1648,F
1649,F
1650,F
1651,D
1652,F
1653,C
1654,D
1655,F
1656,F
1657,F
1658,F
1659,B
1660,F
1661,F
1662,D
1663,F
1664,F
1665,F
1666,D
1667,F
1668,F
1669,D
1670,F
1671,F
1672,D
1673,B
1674,F
1675,F
1676,F
1677,F
1678,B
1679,F
1680,F
1681,B
1682,F
1683,C
1684,D
1685,F
1686,C
1687,F
1688,B
1689,B
1690,B
1691,F
1692,F
1693,F
1694,F
1695,F
1696,F
1697,F
1698,F
1699,D
1700,D
1701,C
1702,F
1703,D
1704,F
1705,F
1706,D
1707,F
1708,F
1709,F
1710,F
1711,D
1712,F
1713,F
1714,D
1715,F
1716,F
1717,B
1718,F
1719,B
1720,F
1721,D
1722,B
1723,F
1724,D
1725,F
1726,F
1727,F
1728,D
1729,F
1730,D
1731,D
1732,F
1733,F
1734,F
1735,C
1736,F
1737,C
1738,F
1739,F
1740,C
1741,C
1742,F
1743,F
1744,F
1745,F
1746,F
1747,F
1748,C
1749,C
1750,B
1751,F
1752,C
1753,F
1754,F
1755,F
1756,D
1757,F
1758,C
1759,B
1760,F
1761,D
1762,C
1763,F
1764,D
1765,D
1766,D
1767,F
1768,C
1769,F
1770,D
1771,C
1772,C
1773,C
1774,F
1775,B
1776,C
1777,B
1778,F
1779,F
1780,F
1781,F
1782,B
1783,F
1784,F
1785,B
1786,F
1787,F
1788,C
1789,F
1790,F
1791,F
1792,F
1793,B
1794,D
1795,D
1796,F
1797,F
1798,C
1799,F
1800,C
1801,F
1802,F
1803,C
1804,D
1805,F
1806,D
1807,F
1808,F
1809,F
1810,D
1811,F
1812,F
1813,F
1814,F
1815,C
1816,F
1817,C
1818,C
1819,F
1820,B
1821,F
1822,B
1823,D
1824,F
1825,F
1826,F
1827,F
1828,D
1829,D
1830,C
1831,F
1832,F
1833,D
1834,C
1835,F
1836,F
1837,D
1838,F
1839,B
1840,F
1841,D
1842,D
1843,F
1844,B
1845,D
1846,C
1847,F
1848,F
1849,F
1850,C
1851,F
1852,F
1853,D
1854,F
1855,D
1856,F
1857,F
1858,C
1859,C
1860,C
1861,F
1862,C
1863,F
1864,B
1865,F
1866,F
1867,D
1868,D
1869,F
1870,F
1871,F
1872,F
1873,F
1874,F
1875,F
1876,F
1877,B
1878,D
1879,A
1880,F
1881,F
1882,F
1883,D
1884,C
1885,B
1886,F
1887,F
1888,D
1889,C
1890,C
1891,F
1892,F
1893,D
1894,B
1895,C
1896,F
1897,F
1898,C
1899,C
1900,F
1901,D
1902,C
1903,F
1904,B
1905,C
1906,F
1907,F
1908,C
1909,F
1910,F
1911,D
1912,F
1913,F
1914,B
1915,F
1916,C
1917,F
1918,F
1919,C
1920,B
1921,F
1922,D
1923,F
1924,D
1925,F
1926,B
1927,F
1928,F
1929,B
1930,F
1931,F
1932,F
1933,F
1934,F
1935,F
1936,C
1937,F
1938,D
1939,D
1940,D
1941,F
1942,F
1943,F
1944,D
1945,F
1946,A
1947,B
1948,D
1949,F
1950,F
1951,F
1952,B
1953,F
1954,F
1955,B
1956,D
1957,B
1958,F
1959,F
1960,F
1961,C
1962,A
1963,B
1964,F
1965,D
1966,B
1967,F
1968,B
1969,B
1970,D
1971,F
1972,F
1973,F
1974,F
1975,F
1976,D
1977,D
1978,F
1979,D
1980,D
1981,D
1982,F
1983,F
1984,F
1985,D
1986,F
1987,F
1988,F
1989,C
1990,D
1991,F
1992,F
1993,D
1994,D
1995,F
1996,D
1997,F
1998,B
1999,C
2000,F
2001,F
2002,D
2003,A
2004,F
2005,F
2006,F
2007,F
2008,A
2009,C
2010,F
2011,F
2012,F
2013,F
2014,F
2015,F
2016,F
2017,F
2018,F
2019,F
2020,D
2021,B
2022,C
2023,B
2024,B
2025,F
2026,F
2027,D
2028,F
2029,F
2030,F
2031,F
2032,F
2033,F
2034,F
2035,C
2036,B
2037,F
2038,F
2039,C
2040,F
2041,F
2042,C
2043,F
2044,F
2045,B
2046,B
2047,F
2048,B
2049,F
2050,F
2051,D
2052,F
2053,F
2054,F
2055,F
2056,C
2057,D
2058,F
2059,C
2060,C
2061,F
2062,B
2063,F
2064,F
2065,D
2066,F
2067,C
2068,D
2069,C
2070,D
2071,C
2072,F
2073,F
2074,F
2075,F
2076,D
2077,F
2078,F
2079,C
2080,F
2081,D
2082,F
2083,C
2084,F
2085,C
2086,D
2087,D
2088,F
2089,F
2090,F
2091,F
2092,F
2093,F
2094,F
2095,F
2096,F
2097,C
2098,F
2099,F
2100,C
2101,D
2102,F
2103,C
2104,F
2105,F
2106,F
2107,C
2108,F
2109,F
2110,D
2111,F
2112,F
2113,F
2114,B
2115,F
2116,C
2117,F
2118,B
2119,F
2120,F
2121,C
2122,F
2123,D
2124,F
2125,D
2126,F
2127,F
2128,F
2129,F
2130,F
2131,F
2132,B
2133,C
2134,D
2135,F
2136,F
2137,C
2138,F
2139,D
2140,D
2141,C
2142,B
2143,F
2144,D
2145,F
2146,F
2147,F
2148,F
2149,D
2150,F
2151,D
2152,C
2153,C
2154,D
2155,A
2156,F
2157,F
2158,C
2159,C
2160,C
2161,D
2162,C
2163,F
2164,C
2165,B
2166,B
2167,C
2168,F
2169,D
2170,C
2171,F
2172,C
2173,F
2174,F
2175,F
2176,F
2177,A
2178,C
2179,F
2180,C
2181,F
2182,F
2183,F
2184,D
2185,F
2186,F
2187,F
2188,F
2189,F
2190,F
2191,F
2192,F
2193,F
2194,F
2195,F
2196,C
2197,C
2198,F
2199,F
2200,D
2201,F
2202,C
2203,F
2204,D
2205,C
2206,D
2207,F
2208,B
2209,F
2210,F
2211,F
2212,F
2213,F
2214,F
2215,F
2216,D
2217,D
2218,C
2219,C
2220,A
2221,F
2222,D
2223,F
2224,F
2225,F
2226,B
2227,F
2228,B
2229,F
2230,B
2231,F
2232,F
2233,F
2234,F
2235,D
2236,B
2237,B
2238,F
2239,F
2240,D
2241,C
2242,F
2243,F
2244,F
2245,B
2246,D
2247,F
2248,F
2249,F
2250,F
2251,B
2252,D
2253,F
2254,F
2255,F
2256,C
2257,D
2258,F
2259,C
2260,F
2261,B
2262,D
2263,F
2264,F
2265,D
2266,F
2267,F
2268,F
2269,F
2270,A
2271,F
2272,F
2273,C
2274,C
2275,C
2276,F
2277,D
2278,D
2279,B
2280,F
2281,B
2282,F
2283,B
2284,F
2285,C
2286,C
2287,F
2288,D
2289,C
2290,C
2291,F
2292,F
2293,B
2294,F
2295,F
2296,D
2297,D
2298,B
2299,F
2300,C
2301,C
2302,F
2303,F
2304,F
2305,F
2306,F
2307,C
2308,F
2309,D
2310,F
2311,C
2312,D
2313,C
2314,F
2315,A
2316,F
2317,B
2318,C
2319,C
2320,F
2321,A
2322,D
2323,C
2324,D
2325,F
2326,F
2327,D
2328,F
2329,F
2330,F
2331,F
2332,D
2333,F
2334,C
2335,F
2336,B
2337,C
2338,F
2339,F
2340,F
2341,F
2342,F
2343,F
2344,C
2345,F
2346,B
2347,F
2348,F
2349,F
2350,F
2351,F
2352,F
2353,F
2354,F
2355,F
2356,F
2357,F
2358,C
2359,B
2360,F
2361,D
2362,B
2363,C
2364,F
2365,F
2366,F
2367,D
2368,F
2369,F
2370,D
2371,C
2372,D
2373,F
2374,F
2375,F
2376,B
2377,F
2378,C
2379,F
2380,B
2381,F
2382,F
2383,F
2384,F
2385,D
2386,C
2387,D
2388,D
2389,F
2390,C
2391,F
2392,C
2393,F
2394,B
2395,F
2396,D
2397,D
2398,F
2399,F
2400,F
2401,D
2402,F
2403,D
2404,F
2405,F
2406,C
2407,F
2408,F
2409,F
2410,F
2411,F
2412,F
2413,D
2414,C
2415,F
2416,C
2417,C
2418,C
2419,F
2420,B
2421,F
2422,D
2423,F
2424,F
2425,F
2426,D
2427,D
2428,F
2429,F
2430,D
2431,F
2432,F
2433,C
2434,F
2435,F
2436,A
2437,F
2438,F
2439,F
2440,F
2441,F
2442,F
2443,F
2444,F
2445,C
2446,F
2447,F
2448,B
2449,F
2450,F
2451,D
2452,D
2453,F
2454,F
2455,F
2456,C
2457,F
2458,F
2459,F
2460,F
2461,F
2462,C
2463,F
2464,F
2465,C
2466,F
2467,F
2468,F
2469,B
2470,F
2471,B
2472,F
2473,F
2474,F
2475,F
2476,C
2477,F
2478,B
2479,F
2480,C
2481,B
2482,F
2483,F
2484,F
2485,D
2486,C
2487,F
2488,F
2489,F
2490,B
2491,C
2492,C
2493,F
2494,F
2495,B
2496,C
2497,C
2498,C
2499,D
2500,F
2501,F
2502,F
2503,F
2504,C
2505,C
2506,B
2507,B
2508,B
2509,F
2510,C
2511,D
2512,F
2513,F
2514,F
2515,C
2516,B
2517,F
2518,F
2519,F
2520,F
2521,A
2522,B
2523,C
2524,F
2525,D
2526,B
2527,D
2528,F
2529,C
2530,F
2531,B
2532,F
2533,C
2534,F
2535,F
2536,F
2537,B
2538,F
2539,A
2540,C
2541,F
2542,F
2543,C
2544,D
2545,F
2546,D
2547,C
2548,F
2549,F
2550,F
2551,F
2552,F
2553,F
2554,D
2555,F
2556,B
2557,C
2558,D
2559,F
2560,D
2561,F
2562,D
2563,F
2564,F
2565,B
2566,C
2567,F
2568,D
2569,F
2570,F
2571,C
2572,F
2573,F
2574,F
2575,B
2576,C
2577,D
2578,F
2579,F
2580,F
2581,F
2582,F
2583,B
2584,D
2585,F
2586,F
2587,F
2588,F
2589,D
2590,D
2591,C
2592,F
2593,D
2594,F
2595,C
2596,F
2597,D
2598,D
2599,B
2600,F
2601,B
2602,F
2603,B
2604,B
2605,F
2606,A
2607,F
2608,F
2609,F
2610,F
2611,B
2612,F
2613,C
2614,B
2615,B
2616,C
2617,C
2618,B
2619,C
2620,F
2621,F
2622,D
2623,F
2624,C
2625,F
2626,F
2627,F
2628,C
2629,C
2630,F
2631,C
2632,B
2633,C
2634,C
2635,F
2636,D
2637,F
2638,F
2639,F
2640,C
2641,F
2642,B
2643,F
2644,F
2645,F
2646,F
2647,F
2648,C
2649,F
2650,D
2651,B
2652,D
2653,F
2654,F
2655,F
2656,C
2657,F
2658,B
2659,B
2660,F
2661,C
2662,F
2663,F
2664,D
2665,F
2666,F
2667,F
2668,D
2669,D
2670,D
2671,F
2672,F
2673,F
2674,D
2675,F
2676,F
2677,F
2678,C
2679,F
2680,D
2681,F
2682,D
2683,B
2684,F
2685,D
2686,F
2687,F
2688,C
2689,D
2690,D
2691,C
2692,D
2693,C
2694,D
2695,B
2696,D
2697,D
2698,D
2699,C
2700,F
2701,C
2702,F
2703,F
2704,F
2705,C
2706,A
2707,D
2708,F
2709,A
2710,D
2711,F
2712,F
2713,F
2714,F
2715,F
2716,F
2717,D
2718,F
2719,F
2720,F
2721,F
2722,F
2723,F
2724,F
2725,F
2726,F
2727,F
2728,F
2729,F
2730,F
2731,F
2732,A
2733,F
2734,C
2735,F
2736,F
2737,C
2738,C
2739,F
2740,F
2741,D
2742,F
2743,F
2744,C
2745,C
2746,D
2747,C
2748,D
2749,F
2750,F
2751,C
2752,F
2753,F
2754,D
2755,F
2756,F
2757,C
2758,B
2759,F
2760,F
2761,F
2762,F
2763,B
2764,D
2765,F
2766,C
2767,F
2768,F
2769,F
2770,F
2771,C
2772,F
2773,F
2774,F
2775,C
2776,F
2777,F
2778,F
2779,C
2780,F
2781,F
2782,C
2783,D
2784,F
2785,F
2786,D
2787,F
2788,F
2789,F
2790,F
2791,F
2792,D
2793,C
2794,F
2795,D
2796,B
2797,B
2798,C
2799,F
2800,C
2801,F
2802,B
2803,F
2804,D
2805,F
2806,F
2807,C
2808,D
2809,C
2810,F
2811,D
2812,C
2813,C
2814,F
2815,F
2816,F
2817,C
2818,C
2819,F
2820,F
2821,F
2822,F
2823,F
2824,F
2825,B
2826,F
2827,F
2828,C
2829,C
2830,F
2831,F
2832,F
2833,F
2834,F
2835,C
2836,F
2837,F
2838,F
2839,C
2840,F
2841,F
2842,F
2843,F
2844,C
2845,F
2846,C
2847,D
2848,D
2849,F
2850,F
2851,F
2852,F
2853,C
2854,B
2855,F
2856,B
2857,F
2858,F
2859,D
2860,F
2861,F
2862,D
2863,F
2864,D
2865,F
2866,F
2867,F
2868,F
2869,F
2870,F
2871,C
2872,B
2873,C
2874,F
2875,F
2876,D
2877,C
2878,B
2879,F
2880,F
2881,F
2882,D
2883,B
2884,F
2885,C
2886,F
2887,D
2888,D
2889,C
2890,F
2891,C
2892,F
2893,F
2894,F
2895,D
2896,B
2897,F
2898,D
2899,F
2900,B
2901,A
2902,C
2903,B
2904,F
2905,F
2906,D
2907,C
2908,F
2909,F
2910,F
2911,D
2912,D
2913,C
2914,F
2915,B
2916,F
2917,C
2918,D
2919,C
2920,B
2921,F
2922,F
2923,D
2924,C
2925,D
2926,C
2927,F
2928,F
2929,C
2930,C
2931,F
2932,D
2933,C
2934,F
2935,B
2936,B
2937,F
2938,C
2939,B
2940,F
2941,F
2942,C
2943,B
2944,D
2945,F
2946,F
2947,F
2948,F
2949,F
2950,C
2951,C
2952,F
2953,B
2954,C
2955,F
2956,D
2957,F
2958,D
2959,F
2960,B
2961,D
2962,F
2963,D
2964,C
2965,D
2966,F
2967,D
2968,F
2969,D
2970,D
2971,F
2972,F
2973,F
2974,F
2975,F
2976,F
2977,D
2978,C
2979,C
2980,D
2981,F
2982,F
2983,F
2984,F
2985,F
2986,C
2987,F
2988,F
2989,F
2990,B
2991,B
2992,F
2993,D
2994,F
2995,C
2996,F
2997,F
2998,F
2999,D
3000,D
3001,F
3182,F
3183,F
3189,D
3193,F
3195,F
3199,C
3202,F
3206,F
3208,F
3210,F
3212,D
3214,D
3215,F
3216,F
3217,F
3220,F
3221,F
3222,F
3226,F
3227,F
3228,D
3229,F
3233,C
3236,F
3238,F
3240,D
3241,D
3242,F
3243,F
3248,F
3251,F
3252,F
3253,F
3255,F
3256,F
3258,F
3259,F
3263,F
3264,F
3265,F
3267,F
3270,F
3274,F
3275,F
3276,F
3277,F
3278,C
3282,F
3283,D
3285,F
3286,F
3287,F
3289,F
3291,D
3292,C
3295,F
3297,D
3299,C
3300,F
3304,F
3310,F
3311,F
3312,C
3315,C
3316,D
3326,D
3331,F
3333,F
3334,F
3335,D
3336,F
3337,D
3338,F
3340,F
3341,F
3342,C
3343,D
3344,C
3347,F
3350,F
3356,F
3361,F
3362,D
3363,F
3365,C
3367,F
3368,F
3373,F
3374,F
3375,C
3376,F
3377,C
3380,D
3381,D
3382,B
3386,F
3388,B
3390,F
3391,F
3392,D
